RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30
395140,415,"Sunbury, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.593995349027,895.2917997298265,889.9685188301797,897.6291410501203,887.0755937076756,910.6236921952927,,935.5458523426088,939.1229294533806,981.5510133852988,1002.5371077294013,1012.5823081939922,986.745707264989,966.7726715141685,964.959355024281,954.6990651559987,954.1666666666666
395175,416,"Ukiah, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.484482758343,1988.5977294950967,1981.2442678397097,1983.3467664273549,2011.5230026811741,1999.2033172760093,2035.3000491340174,2025.5835787651947,2083.4922840326108,2076.9357696128295,2093.605264070161,2069.444444444445
753887,417,"Hermiston, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.483707552211,1129.9594268769722,1144.729733354032,1161.4377824561795,1151.6379268709454,1117.2051032038448,1124.258647328911,1115.9439848305603,1155.8032320991026,1172.0983529166049,1180.7382490295952,1189.1834063433623,1181.1688372433014,1189.8764395134233,1177.117542478989,1191.8122032675728,1199.4940610941007,1211.2368974239462,1229.60859125928,1244.8167855352463,1232.546850414666,1232.59298675946,1243.2818849439761,1243.1004749857125,1260.503953951805,1255.559373979927,1275.9206223012345,1274.8659498698805,1289.6997060667372,1316.193519122282,1317.8307966505724,1330.3412698412696
394469,418,"Clarksburg, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.2449819805885,757.47353779287,759.513366953887,753.8257593454126,784.6848148150417,797.4277226094944,801.6390107683072,785.9207908549824,785.4785784959313,800.982416037805,802.3438346769723,802.3557905317858,811.0680082842874,809.2305715570695,812.1391722406414,826.1876387879306,825.0492508905667,838.9812258364874,843.7760140716543,857.1524351931706,853.0803876888527,838.7656827400136,844.4291404955886,853.8407022816006,860.0221504848736,884.9866158273198,883.2098079726957,895.8565441778272,889.9419486947386,896.4634730608984,905.3607731747145,902.5962664145363,906.2108013144463,894.1645698837759,909.2240963985147,910.4970045840091,910.2536043043941,903.8329727891902,914.7114756465963,911.3766954656699,923.4361339112372,923.2650662260982,928.3233952335672,943.4119836290578,960.199855996469,992.9911431500217,997.5
394964,419,"Parkersburg, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.5
394373,420,"Beaver Dam, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.8172477373902,939.10051445079,937.3898700374301,947.1070422212675,948.474534956103,942.92916514422,952.364517722646,958.2866194990035,975.4064691400856,982.1688204176492,992.7099782677981,988.0553603359291,992.9502850558398,996.7984579311448,1008.2770887406535,1012.888888888889
394641,422,"Grants Pass, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.8017108630095,1351.205803762227,1358.533324993276,1364.1552500902428,1390.7928903793745,1392.6834556947397,1422.9749477506612,1448.9187794875697,1464.2719218052328,1483.6246396457407,1469.1450492970823,1474.9555276625667,1448.3166458339585,1471.860962645411,1480.0261459222634,1490.144217885615,1464.5662399044027,1469.021948766779,1460.0047901197245,1463.5615969094667,1456.2713621855576,1451.1192294971613,1481.6782289744071,1497.621188796071,1545.0886618328263,1556.2982154167444,1582.7027191094617,1602.361111111111
394511,424,"Cullman, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548.4694276181492,1555.2369373355348,1557.172870460513,1543.6611796672946,1544.047619047619
394809,425,"Lufkin, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597.0165379665111,1593.4013320172385,,1568.888888888889
395248,426,"Zanesville, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.6115437015317,890.0091891192284,884.9238364071128,895.0327360566594,881.0169076529631,901.495810329456,893.0602136688645,892.4506175614451,877.2590981778417,888.0782611737865,900.2453642736309,909.6819090646076,911.533348449242,903.5811006778732,898.2928199359694,907.257963483628,928.0167447969426,928.1728412109017,942.7809882790289,951.3915018035623,961.4102166004419,961.820631532889,960.5930461466717,963.9071267841899,966.5389494694155,972.5683189055346,989.861111111111
394907,427,"New Castle, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.356658335031,760.9276088376812,759.6458362746192,756.5655906250477,757.5659741846574,769.0896609517448,783.5999960836107,775.8905773961746,764.850430669343,771.3542881532674,774.9592897062126,797.0569621900319,782.9069959660407,796.1381731773389,806.9377431255378,823.3962330320643,817.2686184576924,812.493379935987,809.4114463061319,829.3117020959502,853.0066667593309,860.5810772686276,873.8908025296811,875.3281174456362,905.4833228542687,916.25
394925,428,"Oak Harbor, WA",msa,WA,983.5819514048793,993.0664742302564,999.922966279291,1010.6222486310545,1019.4798527727493,1026.9019011136281,1029.2901196582097,1037.7249506451465,1052.7555322330911,1062.802795754649,1080.7292614062706,1092.1148749045744,1117.0739058782121,1115.8216832837215,1134.7967259563304,1143.0561432640966,1157.534622583476,1165.215083643642,1181.380923869998,1203.6113297029804,1213.4055307166473,1233.5132175730269,1238.4045635113937,1259.2210369331967,1258.7128366667714,1275.305544800403,1278.8724320231825,1294.6676791088287,1304.2030457892577,1316.4630340231527,1330.9404099300573,1333.5483119226192,1332.274315548996,1325.038738513457,1329.1560437633975,1337.9521120280585,1341.595007993482,1348.9070344662248,1354.6060269818506,1367.9917230823962,1382.5892633546648,1391.0022069990307,1384.135584861981,1387.5729027702498,1392.5994298614407,1405.7390177732975,1406.871336573162,1406.8934745746549,1412.8718353223128,1424.0761344266632,1429.9619910141573,1425.602440187704,1421.8794538880475,1422.9178184813766,1432.4948472365,1438.0044638202335,1446.3135318283976,1448.5683622328286,1457.0698821047129,1460.1007082409253,1464.83228917221,1460.3707068705517,1459.9835278187913,1446.4274459279368,1454.4413629454432,1469.5232497611312,1496.0032325410384,1514.1767136969224,1521.6031869010144,1531.2179046855235,1533.363973366452,1551.2480845074424,1566.0878000222874,1576.3237607322908,1585.5919778818868,1594.2459456337886,1607.7622252898977,1625.932378193262,1653.341734961997,1677.1354769356137,1695.5134542246794,1696.6036946521842,1699.8221135594688,1711.0837333399118,1726.856464735185,1751.8353992958932,1758.1896234644769,1778.8372129544562,1783.3635038850268,1788.6677116179346,1794.4263009914832,1799.8417043856937,1808.1369400165584,1807.831079220836,1822.7896462689944,1837.446524647402,1845.1061587035404,1865.7560807761374,1891.337861793764,1918.375629726931,1933.3400705145816,1940.579429530396,1938.4420089191162,1936.0611886426302,1919.18165736729,1967.0076387914653,1975.6721155748583,2003.1613602726277,1979.9172506840546,1980.9423052127347,1971.143751085358,1978.7149980435802,1996.1624234400576,2008.0462009901105,2024.9103642529255,2042.5669401119528,2070.9019716516177,2054.752304182293,2061.043486006574,2049.611887248452,2079.5204181401323,2081.6667203371426,2093.542874986626,2087.1767247950092,2081.9599076080844,2083.7054205740264
394942,429,"Orangeburg, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.5981202196244,1133.64957895816,1130.5589590309944,1189.675036267599,1195.8232306011848,1198.1924654125612,1159.3137380306666,1145.5789804201272,1157.7469387672584,1213.2151177767485,1221.977893528217,1223.6529656972448,1261.2072574660092,1273.3336951965814,1292.790092855074,1272.9807689534912,1301.1609543662155,1308.1854423552097,1319.1666666666667
395212,430,"Watertown, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919.86361208862,929.5082115590008,950.7147096527259,962.8653638180626,967.816621563526,970.6289472756386,988.5676193666376,998.2958432839688,,1008.6634675791956,1019.4606029407806,1022.9032813875629,1027.6872147332858,1037.1879770993162,1036.7277181094155,1037.1599038582583,1033.0281325718738,1046.3171230506396,1058.7616318039254,1082.951092293884,1096.163351543408,1098.8212374012755,1099.9371386475157,1094.034518065727,1086.1391427338579,1085.1427457424968,1091.0835622162458,1112.228342439898,1124.1128633848034,1123.8197281126993,1116.0731281942712,1104.2582189741677,1108.4848466691108,1120.603825438618,1131.7446628497748,1146.8429419944814,1167.0677767494199,1178.7881111263152,1187.4745090470758,1186.2777777777776
394847,431,"Meadville, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.0
394568,432,"Elmira, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.3040020739609,913.2555438294772,919.2791315313393,925.982435011087,940.8647465782301,,926.73129287886,947.5589197251576,977.8651654676574,995.8409366374319,992.1810590801466,979.9601266156749,994.9175706506826,1014.5166666666668
394644,433,"Great Falls, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.9576535130648,815.2146408593187,816.8686641713421,821.4673559525639,821.0920035251569,818.5278430982605,821.4616643780765,821.833880577272,835.1118842303835,835.1844584362116,835.6886391176216,834.379657833279,834.8141244748739,832.2719971752493,837.5120138181549,829.9826895529026,833.4320921839329,837.3946811575344,850.6674430754481,849.7826629735727,842.7329057086813,850.6599280058073,855.930838476041,861.7714185967483,860.914024347356,861.4999330183771,860.0623039370853,864.9597310277494,864.393701903075,863.4953664112759,854.3005999068683,855.4949860834197,872.9562395719696,880.6578445794083,881.1612361271788,886.5998169978649,887.6733198175517,894.4915493755194,895.2281611736969,889.5482285290736,897.5159372653729,918.3560992198263,946.6266738999083,940.6210293076689,946.0005027412868,958.7094614453927,982.7442616364242,1000.7042865929096,1026.074620030625,1042.3663493367412,1058.1588939920944,1059.7421068777717,1071.5238719369481,1063.479083879789,1069.529496448616,1097.5011225749488,1131.0648482831207,1147.8863982163286,1159.1747717503472,1162.8305782633502,1173.9516616185783,1183.8394023140547,1201.105156994296,1239.754085602237,1265.9521160721645,1281.6332102986232,1275.1918201463127,1267.050064244116,1259.516586818035,1250.7307890935904,1238.2031411540734,1239.7758758043271,1233.966214679391,1234.6611161932233,1238.1874754751057,1239.2821026549814,1249.5948180015482,1253.5226825722928,1258.2072121838755,1265.7211106163165,1275.2673479928244,1301.0146923824366,1311.37009938151,1317.957896469899,1329.8706621616607,1339.078096599852,1342.4046376010579,1340.4147805870873,1334.7080443235873,1343.6062485761634,1358.9108455085686,1368.7487894973372,1374.762493485617,1371.5930499685558,1383.13890735401,1391.9824074074074
395042,435,"Russellville, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.9128991371,871.5160377379323,,857.6737561301549,867.4796470005983,868.4168666252092,890.700683464492,896.3308671303284,914.8189692024432,923.2794498484247,918.5603127363527,904.102741714909,926.3191221149918,942.7625241853975,,937.4008523455308,932.6846866154846,947.7074045005082,952.577553492237,967.0257494791075,963.6143718713496,965.8647101330682,974.8440217524021,,979.9135122696649,977.0634649349518,985.5047606176479,1007.3575788715522,1016.0555555555557
394859,437,"Midland, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.8950724151737,1306.7193911795357,1323.7645500355743,1336.4271413765875,1359.3536174539151,1344.0189740307787,1347.7586584781689,1330.299957985366,1328.4244629743807,,1343.156419207756,1353.2000608593441,1372.0528301284087,1374.5965376915894,1379.7220609133751,1381.932285190699,1393.7124534676548,1397.2132625538602,1393.0999603080763,1414.4924922379323,1459.4878996522182,1470.8466527393448,1461.6278759814995,1454.3699245819334,1450.7850620003728,1472.5632471471024,1464.0239472826347,1472.886514238554,1471.1548391803467,1492.6939102495412,1511.5010597506378,1519.4182070370987,1504.6045004278935,1520.1948972829728,1538.2249722036838,1554.3304213209453,1566.9559392350482,1566.0325146709715,1591.0185185185185
394755,438,"Kokomo, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.6905995091371,600.9233245112341,,600.9319811701673,603.6189295589502,607.4476167504332,609.6853356011438,607.3651669905238,609.2425191584756,612.1970731109176,618.034855526342,617.4661912101193,613.6690640896525,612.96856787822,617.7106190243728,624.1032543661796,624.9819798397406,619.2124538316353,610.9502796602893,617.122338415426,624.2738323986592,626.0418102844176,624.5182015309913,630.2126085409151,636.1815394959893,639.8508457057246,639.8509219818892,641.2725573096932,644.0116812502758,652.3100624164983,662.2964171425405,664.6592102156968,664.0115155428849,663.7367980333297,665.4197568381957,656.113519086652,659.9927398353317,664.4498856102222,674.8433211111098,674.0037298081456,684.3161714806395,683.0648234724327,690.9392865244554,682.5789340725582,684.6696484237426,689.5405060533556,699.2925062132341,714.8004527311014,709.1743208756108,711.2419197389329,715.1516014647926,732.2414458324439,733.2028577001099,752.8437183243644,762.2124790822063,775.5492311949771,779.2634248745514,779.5264118630745,799.544886763364,802.8222303859719,820.0277760207852,818.8423020017578,823.313688592691,824.5339457665002,825.9178986173656,822.6961858518439,824.3209617039288,830.3741914222519,839.4553796624317,851.2863594526389,839.6235769619951,847.4101508691033,856.8355417452224,881.2808568711855,895.0335358770988,903.3202116399227,918.4001938154926,921.001482206255,,934.8416966439561,953.6254373614543,959.662581125535,980.1989929981113,999.2100632213004,1008.4560172016704,1010.2244140576249,1017.2739157777784,1027.3565427379976,1035.015354397413,1050.9715482809968,1058.2107991796884,1069.708987904639,1066.3282613487152,1072.039212414448,1073.0954548912218,1067.1886767843087,1064.7222222222222
394395,439,"Bloomsburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.9163302993279,915.0207394073702,919.9024597322963,914.5732132367109,907.8672652177113,912.9806290415711,924.7383751797407,932.0435875160916,943.4725158368176,932.7584455964234,942.3380967570771,938.1591054944673,949.796445549138,954.1612523175459,967.8335012401109,980.3131258089473,988.3818923756386,1000.0899755598183,997.1498311482223,1013.6936158738747,1014.8646927475864,1034.4097055282698,1016.6155844378584,1024.9962379992874,1035.9793250440991,1052.1093222575444,1058.899250023755,1051.1418099382743,1068.0547189111094,1062.4372066580972,1073.6233985705644,1066.1822993568576,1081.192798802814,1084.622772257497,1091.3635477960454,1095.682890145435,1097.385986678806,1095.430313960775,1080.8490098532075,1085.2148698206615,1082.2637986771638,1104.555165628086,1107.0440531456218,1115.531699520093,1129.6830845098468,1135.1904963979835,1152.2761214877744,1161.441876850108,1167.9355389053796,1176.4390750074583,1197.7919722036809,1212.5462490143038,1221.5954554348793,1220.3496290568623,1229.956494517023,1240.224156732022,1237.3108465608466
394941,440,"Opelousas, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916.6666666666666
394675,441,"Helena, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.761497313813,1480.3021135343693,1476.7447402125097,1501.2610103136938,1502.5726393640189,1521.346092094091,1521.074507610359,1531.5749271866707,1534.4748129088916,1515.9252570257418,1530.2252078058598,1545.250901027783,1614.1617382092654,1622.124589858857,1620.3054397592102,1611.8118147021646,1620.1179619124957,1621.9233702362558,1635.4453792299817,1644.579658350866,1658.2458540801604,1692.3378508079097,1695.1814098354787,1696.6068918302244,1663.9390592440182,1666.294945251165,1678.8657407407409
394744,442,"Key West, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2368.7246729216886,2350.4214735620203,2344.4239622178743,2347.6681325681193,2312.4541236867353,2336.447817809952,2377.980543239553,2434.3074968821234,2465.9628083461816,2413.2897448340614,2423.7802350972106,2398.1681264506265,2444.8055136238486,2417.0768477260076,2450.451297589252,2433.4742135143206,2489.800068848961,2498.7271419307845,2495.3230665731107,2460.2335675862037,2459.3801149416554,2510.1098021613448,2504.0392058703574,2548.20626492709,2514.2416051665405,2558.705808358496,2524.5005446601294,2523.232216524464,2479.4437147390686,2525.390151071633,2506.3841141090606,2579.083406231505,2556.4318221432018,2576.084262561749,2595.5438357669523,2595.211835685916,2609.1203337939373,2579.110004417883,2632.095374782234,2674.4810249046927,2748.583775527263,2802.919089264141,2844.9113788720556,2910.744191912372,2941.5716243352576,3049.772095784738,3050.040403924383,3074.3764206169576,3095.224444828698,3180.1653722533415,3218.7878573896633,3227.41709839423,3315.9680346102646,3383.0866169148157,3468.898995342071,3428.0968986209687,3503.1756881075853,3529.2855683608846,3635.344524873263,3666.463297415451,3719.2332897372,3740.31007770101,3736.2140037720815,3760.1515654787117,3689.0164292336076,3696.5790684144504,3670.2803081775382,3690.7152172582146,3724.7814638341756,3676.9036411823863,3676.9277488412804,3698.4494545245248,3728.3408830091853,3696.755617727807,3675.9470097757276,3713.729220028354,3780.676423471631,3834.073931374789,3814.1350382688934,3821.064821150422,3739.5316767801755,3770.1215748491586,3748.945840665206,3743.2497598360383,3719.738339753469,3744.0000245909623,3777.7194690873375,3759.38863492159,3742.7587585737674,3706.1463622179235,3734.974273849355,3747.9531256544115,3796.1091348265268
395145,443,"Talladega, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.5822988400266,969.7462576826151,974.4161468734493,986.0037496255994,995.6252874222281,1002.4405773075536,1002.7265413556407,1009.5377263642843,1025.5164623527298,1023.974509368438,1015.0919790236578,1013.6851354391047,1025.618998950257,1033.2636348097897,1034.1529555938016,1028.8589767482545,1031.9201868084529,1037.6109593134913,1041.8985251030338,1039.3899151571682,1043.0328441026543,1053.261608746336,1075.316096789871,1080.4591142153254,1076.5209664741635,1075.0443865409673,1080.159191823469,1085.544273300783,1086.397841619471,1084.6031746031745
395133,444,"Stillwater, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943.3025105613071,953.6485116480421,953.2845530854247,944.1204228402593,943.6290948742951,951.4186451706923,961.4865289357357,964.0757524026873,966.9223739531593,977.4529722552837,993.950665207054,991.5319665470535,993.3621725800465,994.1092717348536,1006.51565734122,1025.770893272433,1039.8235962746191,1041.6772437520897,1039.9256565564851,1052.2725770009804,1073.1147945910582,1077.0575787912603,1087.1409728290785,1087.6523637867656,1090.687663783648,1090.1235065631465,1094.7742591138535,1099.5333369170892,1105.5605396939338,1111.2550553750928,1120.7963458208246,1119.0194752598125,1125.0551792976703,1140.1320791880842,1141.5553741058177,1150.2790392546783,1158.0652112163386,1166.97661432985,1166.003856516432,1160.3040843801834,1167.5008232801656,1176.4803805103058,1186.8203998572444,1196.220898086285,1192.8002651525674,1191.2780193593928,1196.3001107333878,1204.1177104436356,1210.5305935860808,1218.1784047447711,1228.7065777343296,1241.7109112412695,1244.893712012686,1249.3665752672405,1251.7176805706677,1258.0616147716057,1268.888888888889
394489,445,"Columbus, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.6478004788387,1050.0090301799034,1053.6692756056666,1055.451766895058,1049.3135291922422,1058.9935829949795,1075.0750301866226,1087.4897857901958,1083.6588919261612,1081.6820812093297,1088.0537172040972,1078.7888097224402,1070.803676220757,1078.471851731871,1095.8531717872058,1106.4510073948818,1114.4018934925232,1106.2889236606288,1103.747136087509,1093.2075622875554,1096.5556261716622,1093.8628674182048,1102.2747925574124,1105.191772123031,1100.8443144642015,1099.355172182385,1091.202605445315,1098.825250522602,1111.6329461134674,1127.86495022779,1141.371458272996,1147.6644655653365,1142.797369217231,1137.1907386856658,1129.772421891943,1126.6151334733624,1141.2604715866548,1159.00600333774,1198.96311376241,1216.3908405453883,1233.2402867563133,1217.9932020647802,1227.5784680859733,1243.3275914582755,1272.4732694500387,1276.6075976912512,1290.003396753405,1304.7939945140517,1319.0464513838117,1327.5584645274416,1322.4655863112991,1315.246311481202,1304.9250887210803,1326.9118250234364,1328.6592418691198,1332.692130474294,1328.758209311831,1340.3752889358796,1356.9522030497174,1362.4943072258436,1370.587956830566,1361.527014142345,1358.1696195601878,1372.5023867572681,1391.3439668923984,1404.670908351554,1396.3894262774259,1399.192323392139,1405.4078364711725,1413.084915110515,1411.6327673273895,1416.5965147975128,1419.1523844068045,1438.456905422958,1451.5596670015505,1456.1948733194486,1458.6544977482051,1455.5423010403968,1473.9557975977168,1481.2568672509633,1487.200182713783,1489.380648775279,1494.0080825341379,1498.572063962644,1502.942403710643,1503.4926184926182
394345,446,"Athens, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.9723361565552,1429.5204839467547,1433.6931951486513,1384.1203682466853,1388.169138387814,1389.9876273029888,1390.375363986821,1391.0882360676844,1397.505218525665,1424.7256074942934,1425.7025302083252,1447.8790275782314,1434.827658322527,1454.1798364300594,1471.0174914393829,1490.5917588821374,1492.151187249269,1474.7732794588576,1470.3102512100295,1456.890786549353,1469.5119163422016,1461.6259496619111,1476.0083659565923,1474.5702066840236,1493.9618252839812,1489.5145477714213,1487.7689163723692,1490.315392033322,1502.875026079852,1530.8539223190003,1556.5966100200064,1589.652777777778
394452,447,"Centralia, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.2197896514574,1348.0601099332691,1361.818229300835,1351.1848686742323,1342.3680921900939,1332.2692966871953,1365.8976055652054,1367.820763330991,1377.4716145233783,1391.183426093015,1399.1798292216301,1423.4974066840302,1399.0783387563679,1407.6656688003854,1393.0999525474972,1398.7921834842055,1416.2464706572412,1429.5281371268313,1437.8562220798283,1453.6780075817019,1462.6607676774177,1455.426893046607,1447.077099261832,1442.6547602376843,1465.4093214213526,1460.4583333333333
394822,448,"Manitowoc, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.7084913585514,934.7768838343502,950.9434070496486,951.1102748655218,961.8159526577555,974.7112407155016,980.7821779800519,1008.3892887439812,996.9708410397599,1015.1743422450492,1004.9796470387565,1041.2663909601113,,1076.5833333333333
